Change,Close,Date,Momentum
0.002618769024429333,26.65999984741211,2012-02-23,0
0.0015004094432214746,26.70000076293945,2012-02-24,1
0.007116053231455945,26.88999938964844,2012-02-27,1
0.013016005556491718,27.239999771118164,2012-02-28,1
0.013215881548327377,26.8799991607666,2012-02-29,0
0.0007439937142643968,26.86000061035156,2012-03-01,0
0.0022337849806028376,26.920000076293945,2012-03-02,1
0.014115867744786268,26.540000915527344,2012-03-05,0
0.0026375166695364193,26.61000061035156,2012-03-06,1
0.01127392822921799,26.90999984741211,2012-03-07,1
0.0026012521449698374,26.84000015258789,2012-03-08,0
0.008569282448910559,27.06999969482422,2012-03-09,1
0.002955298286218698,26.989999771118164,2012-03-12,0
0.018525379927385066,27.489999771118164,2012-03-13,1
0.001091330916525778,27.459999084472656,2012-03-14,0
0.010560849424475244,27.75,2012-03-15,1
0.0007207372167088964,27.729999542236328,2012-03-16,0
0.0003606285267550875,27.739999771118164,2012-03-19,1
0.00036049852070466835,27.75,2012-03-20,1
0.0010811058250634726,27.78000068664551,2012-03-21,1
0.004319615871804076,27.899999618530273,2012-03-22,1
0.0007168622952377469,27.8799991607666,2012-03-23,0
0.011119131370966947,28.190000534057614,2012-03-26,1
0.0,28.190000534057614,2012-03-27,0
0.013834738900621339,27.79999923706055,2012-03-28,0
0.012949662598250627,28.15999984741211,2012-03-29,1
0.0014204193322247772,28.1200008392334,2012-03-30,0
0.009246028228080634,28.3799991607666,2012-04-02,1
0.009513691275519735,28.11000061035156,2012-04-03,0
0.006403425872196255,27.93000030517578,2012-04-04,0
0.005012509420649517,28.06999969482422,2012-04-05,1
0.011043800118014948,27.76000022888184,2012-04-09,0
0.011167127643603645,27.45000076293945,2012-04-10,0
0.014571934696276018,27.85000038146973,2012-04-11,1
0.022621154475307444,28.479999542236328,2012-04-12,1
0.013693799013938244,28.09000015258789,2012-04-13,0
0.011391943506085658,28.40999984741211,2012-04-16,1
0.002111913631278835,28.46999931335449,2012-04-17,1
0.018264789706936246,27.95000076293945,2012-04-18,0
0.009302333516447898,27.690000534057614,2012-04-19,0
0.0032502763037937418,27.60000038146973,2012-04-20,0
0.005434768712213072,27.45000076293945,2012-04-23,0
0.005100229257045432,27.309999465942386,2012-04-24,0
0.02013918546922951,27.86000061035156,2012-04-25,1
0.0129217047780383,28.21999931335449,2012-04-26,1
0.0056697325054999755,28.3799991607666,2012-04-27,1
0.0007047377855923665,28.399999618530273,2012-04-30,1
0.01936623773932428,28.95000076293945,2012-05-01,1
0.007944716275474757,29.18000030517578,2012-05-02,1
0.021247458284756177,28.559999465942386,2012-05-03,0
0.023109238786896982,27.899999618530273,2012-05-04,0
0.005017899339161671,27.76000022888184,2012-05-07,0
0.014048969251905156,27.3700008392334,2012-05-08,0
0.006576554609299252,27.190000534057614,2012-05-09,0
0.0018388832687929687,27.239999771118164,2012-05-10,1
0.014317158330593795,27.6299991607666,2012-05-11,1
0.02207740577383373,27.020000457763672,2012-05-14,0
0.005181395063849589,26.8799991607666,2012-05-15,0
0.014136873981798302,26.5,2012-05-16,0
0.011698093054429674,26.190000534057614,2012-05-17,0
0.004581933439724263,26.06999969482422,2012-05-18,0
0.0030686584059276913,26.149999618530273,2012-05-21,1
0.004588869355077507,26.03000068664551,2012-05-22,0
0.02266615970127856,25.440000534057614,2012-05-23,0
0.008254680820133045,25.649999618530273,2012-05-24,1
0.0035087779308531457,25.739999771118164,2012-05-25,1
0.013597528538537447,26.09000015258789,2012-05-29,1
0.0015331164409649648,26.1299991607666,2012-05-30,1
0.011098316781201266,25.84000015258789,2012-05-31,0
0.027089812647286077,25.13999938964844,2012-06-01,0
0.003977664142755403,25.040000915527344,2012-06-04,0
0.015575054927677669,25.43000030517578,2012-06-05,1
0.025167101139128893,26.06999969482422,2012-06-06,1
0.004986542473662337,25.940000534057614,2012-06-07,0
0.018118708700002366,26.40999984741211,2012-06-08,1
0.01590307000077854,25.989999771118164,2012-06-11,0
0.02039248523712879,26.520000457763672,2012-06-12,1
0.0007541650610272439,26.540000915527344,2012-06-13,1
0.016578696741926684,26.979999542236328,2012-06-14,1
0.01334324004668692,27.34000015258789,2012-06-15,1
0.002926112774673201,27.420000076293945,2012-06-18,1
0.0032822812668663747,27.51000022888184,2012-06-19,1
0.004725523798073972,27.63999938964844,2012-06-20,1
0.03364690035138288,26.709999084472656,2012-06-21,0
0.008611061679843497,26.940000534057614,2012-06-22,1
0.0330364246233745,26.04999923706055,2012-06-25,0
0.0015354706084522855,26.01000022888184,2012-06-26,0
0.008073782492299383,26.21999931335449,2012-06-27,1
0.014874118987859822,25.82999992370605,2012-06-28,0
0.03174602002501942,26.649999618530273,2012-06-29,1
0.0007504862307677168,26.670000076293945,2012-07-02,1
0.007124129490591889,26.86000061035156,2012-07-03,1
0.011541376256392835,26.54999923706055,2012-07-05,0
0.01468924297007322,26.15999984741211,2012-07-06,0
0.00038227174847729273,26.170000076293945,2012-07-09,1
0.023309155849186528,25.559999465942386,2012-07-10,0
0.006651020338261869,25.38999938964844,2012-07-11,0
0.025600615760364424,24.739999771118164,2012-07-12,0
0.02061439909458761,25.25,2012-07-13,1
0.004752508484491027,25.1299991607666,2012-07-16,0
0.009948269333422995,25.3799991607666,2012-07-17,1
0.03270291375695162,26.209999084472656,2012-07-18,1
0.005722992131622498,26.059999465942386,2012-07-19,0
0.02072137449137077,25.520000457763672,2012-07-20,0
0.010188096560270058,25.26000022888184,2012-07-23,0
0.009897070377463988,25.01000022888184,2012-07-24,0
0.00479803801625663,25.1299991607666,2012-07-25,1
0.014723472009145559,25.5,2012-07-26,1
0.020392174814261643,26.020000457763672,2012-07-27,1
0.009992322225507697,25.76000022888184,2012-07-30,0
0.0023291717938386954,25.70000076293945,2012-07-31,0
0.008949398264921506,25.93000030517578,2012-08-01,1
0.000771325010732054,25.90999984741211,2012-08-02,0
0.012350432138508111,26.229999542236328,2012-08-03,1
0.0030499399581475394,26.309999465942386,2012-08-06,1
0.0072216091947688715,26.5,2012-08-07,1
0.0037735993007445325,26.60000038146973,2012-08-08,1
0.0037594127832938826,26.70000076293945,2012-08-09,1
0.0067415128345987224,26.8799991607666,2012-08-10,1
0.007068401511942952,26.690000534057614,2012-08-13,0
0.007868152402369382,26.479999542236328,2012-08-14,0
0.00793047915796607,26.270000457763672,2012-08-15,0
0.01218118345063249,26.59000015258789,2012-08-16,1
0.009778120623911873,26.32999992370605,2012-08-17,0
0.0037979636065129,26.229999542236328,2012-08-20,0
0.004574873579069009,26.11000061035156,2012-08-21,0
0.014553851368527956,25.729999542236328,2012-08-22,0
0.02681689230411129,25.040000915527344,2012-08-23,0
0.0051917357572707,24.90999984741211,2012-08-24,0
0.0028101041851869377,24.84000015258789,2012-08-27,0
0.006441217650131142,25.0,2012-08-28,1
0.013199996948242188,24.670000076293945,2012-08-29,0
0.0162140096186965,24.270000457763672,2012-08-30,0
0.02307373116522717,24.82999992370605,2012-08-31,1
0.016512277433422984,24.420000076293945,2012-09-04,0
0.0012285293428245254,24.38999938964844,2012-09-05,0
0.029110332496466825,25.10000038146973,2012-09-06,1
0.03625497344947974,24.190000534057614,2012-09-07,0
0.038445650460668945,23.26000022888184,2012-09-10,0
0.003439377597542565,23.34000015258789,2012-09-11,1
0.0064267188324609046,23.190000534057614,2012-09-12,0
0.007330749132337341,23.36000061035156,2012-09-13,1
0.0004280919786195584,23.3700008392334,2012-09-14,1
0.00256745276578177,23.309999465942386,2012-09-17,0
0.0025740615472204737,23.3700008392334,2012-09-18,1
0.00941383024401901,23.149999618530273,2012-09-19,0
0.0012959260103613112,23.18000030517578,2012-09-20,1
0.002157081266216166,23.1299991607666,2012-09-21,0
0.014267182692587433,22.79999923706055,2012-09-24,0
0.011403435536549891,22.540000915527344,2012-09-25,0
0.00488015521450817,22.649999618530273,2012-09-26,1
0.01942607247099672,23.09000015258789,2012-09-27,1
0.01862279351815368,22.65999984741211,2012-09-28,0
0.004413079529704881,22.76000022888184,2012-10-01,1
0.003514935101122422,22.84000015258789,2012-10-02,1
0.01269706276663407,22.54999923706055,2012-10-03,0
0.00354766857706067,22.46999931335449,2012-10-04,0
0.009345838817915928,22.68000030517578,2012-10-05,1
0.0074955940919959425,22.51000022888184,2012-10-08,0
0.02709909392043872,21.899999618530273,2012-10-09,0
0.006392666305344412,21.76000022888184,2012-10-10,0
0.0036764670434090855,21.68000030517578,2012-10-11,0
0.009225127312000354,21.479999542236328,2012-10-12,0
0.011638733953807708,21.729999542236328,2012-10-15,1
0.02853202265505393,22.350000381469727,2012-10-16,1
0.02505590408878362,21.790000915527344,2012-10-17,0
0.005507151637973866,21.670000076293945,2012-10-18,0
0.01845868099316972,21.270000457763672,2012-10-19,0
0.008932704401500555,21.459999084472656,2012-10-22,1
0.006057831950668461,21.59000015258789,2012-10-23,1
0.0060213555903866805,21.459999084472656,2012-10-24,0
0.010717682171355474,21.690000534057614,2012-10-25,1
0.01198710108252821,21.950000762939453,2012-10-26,1
0.014578660184520115,21.6299991607666,2012-10-31,0
0.029126264103512323,22.26000022888184,2012-11-01,1
0.008984760147484488,22.059999465942386,2012-11-02,0
0.009972770565753844,21.84000015258789,2012-11-05,0
0.005036657947940911,21.729999542236328,2012-11-06,0
0.037735835807561596,20.90999984741211,2012-11-07,0
0.003825916991384354,20.82999992370605,2012-11-08,0
0.0014402634064036315,20.799999237060547,2012-11-09,0
0.001442249057558832,20.770000457763672,2012-11-12,0
0.02359170728544716,20.280000686645508,2012-11-13,0
0.015779171170520443,19.959999084472656,2012-11-14,0
0.0035070944581008234,20.030000686645508,2012-11-15,1
0.007988010081236873,20.190000534057614,2012-11-16,1
0.0029717416718823726,20.25,2012-11-19,1
0.03654319857373632,19.51000022888184,2012-11-20,0
0.007688345298337157,19.36000061035156,2012-11-21,0
0.018594973742430708,19.71999931335449,2012-11-23,1
0.00862069382420452,19.88999938964844,2012-11-26,1
0.0020111069258332047,19.93000030517578,2012-11-27,1
0.008028090565084323,20.09000015258789,2012-11-28,1
0.02787453766496097,19.530000686645508,2012-11-29,0
0.0020480802238815083,19.56999969482422,2012-11-30,1
0.0015328962577760763,19.540000915527344,2012-12-03,0
0.022006058223131876,19.96999931335449,2012-12-04,1
0.006008960240900733,19.850000381469727,2012-12-05,0
0.015617101258686724,20.15999984741211,2012-12-06,1
0.0,20.15999984741211,2012-12-07,0
0.00396825021386732,20.07999992370605,2012-12-10,0
0.028386439093124296,20.649999618530273,2012-12-11,1
0.0009685451880456437,20.670000076293945,2012-12-12,1
0.008708287591262295,20.489999771118164,2012-12-13,0
0.0019522164945910516,20.530000686645508,2012-12-14,1
0.0019483198656067148,20.56999969482422,2012-12-17,1
0.018959620585048836,20.959999084472656,2012-12-18,1
0.006679451484365019,21.100000381469727,2012-12-19,1
0.0033175210217386217,21.030000686645508,2012-12-20,0
0.012363301017243502,20.770000457763672,2012-12-21,0
0.0062590787313457855,20.63999938964844,2012-12-24,0
0.00048450722759457975,20.649999618530273,2012-12-26,1
0.00677963158521347,20.51000022888184,2012-12-27,0
0.01365191045932896,20.229999542236328,2012-12-28,0
0.019278364103905342,20.6200008392334,2012-12-31,1
0.03685733708056716,21.3799991607666,2013-01-02,1
0.0028063362159753925,21.31999969482422,2013-01-03,0
0.007504683381911678,21.15999984741211,2013-01-04,0
0.00425331537036366,21.25,2013-01-07,1
0.007529404584099265,21.09000015258789,2013-01-08,0
0.017069730097056823,21.450000762939453,2013-01-09,1
0.01631694460010503,21.799999237060547,2013-01-10,1
0.009174347244904797,22.0,2013-01-11,1
0.0,22.0,2013-01-14,0
0.005454583601518111,21.8799991607666,2013-01-15,0
0.010511949652967853,22.11000061035156,2013-01-16,1
0.02578017544501366,22.68000030517578,2013-01-17,1
0.06305115899180311,21.25,2013-01-18,0
0.0037647022920496323,21.170000076293945,2013-01-22,0
0.002834174101377234,21.11000061035156,2013-01-23,0
0.007579338834014427,20.950000762939453,2013-01-24,0
0.00047724683384690625,20.959999084472656,2013-01-25,1
0.004293900597284067,21.049999237060547,2013-01-28,1
0.010926435055637498,21.280000686645508,2013-01-29,1
0.004229330342285712,21.3700008392334,2013-01-30,1
0.015442204527208278,21.040000915527344,2013-01-31,0
0.015209110308928651,21.36000061035156,2013-02-01,1
0.009363331330736222,21.15999984741211,2013-02-04,0
0.0009452012243808193,21.18000030517578,2013-02-05,1
0.00897075218696699,20.989999771118164,2013-02-06,0
0.008575526781255836,20.809999465942386,2013-02-07,0
0.009130251750778189,21.0,2013-02-08,1
0.0014286041259765625,21.030000686645508,2013-02-11,1
0.007608171288064155,21.190000534057614,2013-02-12,1
0.0028314990292686525,21.25,2013-02-13,1
0.0009411980124080882,21.229999542236328,2013-02-14,0
0.005181286169323329,21.1200008392334,2013-02-15,0
0.0014204870006338864,21.09000015258789,2013-02-19,0
0.017069730097056823,20.729999542236328,2013-02-20,0
0.02315482647543495,20.25,2013-02-21,0
0.008395065495997299,20.420000076293945,2013-02-22,1
0.009304629448958388,20.229999542236328,2013-02-25,0
0.017301057310406254,20.57999992370605,2013-02-26,1
0.01700682132008006,20.93000030517578,2013-02-27,1
0.0023889700754956464,20.8799991607666,2013-02-28,0
0.007183981413215679,21.030000686645508,2013-03-01,1
0.011412256932096486,21.270000457763672,2013-03-04,1
0.011283486880723894,21.51000022888184,2013-03-05,1
0.011157590356317559,21.75,2013-03-06,1
0.006436753547054761,21.88999938964844,2013-03-07,1
0.014161693676838819,21.57999992370605,2013-03-08,0
0.005097340627454066,21.690000534057614,2013-03-11,1
0.0023052624793927896,21.63999938964844,2013-03-12,0
0.0009242355974018927,21.65999984741211,2013-03-13,1
0.00046169108736308435,21.649999618530273,2013-03-14,0
0.012471153003281256,21.3799991607666,2013-03-15,0
0.0056126724319506185,21.26000022888184,2013-03-18,0
0.005644442048047421,21.13999938964844,2013-03-19,0
0.0018921909499641388,21.18000030517578,2013-03-20,1
0.006609980530275332,21.040000915527344,2013-03-21,0
0.013783222222423506,21.32999992370605,2013-03-22,1
0.008438832902935282,21.149999618530273,2013-03-25,0
0.029314461012575784,21.770000457763672,2013-03-26,1
0.002756061767604699,21.82999992370605,2013-03-27,1
0.00045809569018733025,21.84000015258789,2013-03-28,1
0.018772886655109625,21.43000030517578,2013-04-01,0
0.0013998496906054492,21.459999084472656,2013-04-02,1
0.01910530591349205,21.049999237060547,2013-04-03,0
0.004275541845599702,21.13999938964844,2013-04-04,1
0.009460684075930497,20.940000534057614,2013-04-05,0
0.007163305382266438,21.09000015258789,2013-04-08,1
0.0312944448855835,21.75,2013-04-09,1
0.02344828638537193,22.26000022888184,2013-04-10,1
0.019317174337575828,21.82999992370605,2013-04-11,0
0.006871260607169285,21.68000030517578,2013-04-12,0
0.013837690968000532,21.3799991607666,2013-04-15,0
0.025257293579237984,21.920000076293945,2013-04-16,1
0.000456214819663755,21.93000030517578,2013-04-17,1
0.014135862363358868,22.239999771118164,2013-04-18,1
0.00899284015277641,22.440000534057614,2013-04-19,1
0.019607781472250577,22.8799991607666,2013-04-22,1
0.02185314765471553,23.3799991607666,2013-04-23,1
0.011976077703003943,23.65999984741211,2013-04-24,1
0.011834348624314713,23.3799991607666,2013-04-25,0
0.0008554516031477943,23.399999618530273,2013-04-26,1
0.015384641718817997,23.76000022888184,2013-04-29,1
0.007996655396772764,23.95000076293945,2013-04-30,1
0.001670104672422787,23.989999771118164,2013-05-01,1
0.005002119232108759,24.11000061035156,2013-05-02,1
0.006221547991769854,23.959999084472656,2013-05-03,0
0.0020867795897767383,23.90999984741211,2013-05-06,0
0.010037631645745927,24.149999618530273,2013-05-07,1
0.0041408026107377805,24.25,2013-05-08,1
0.004536107643363255,24.36000061035156,2013-05-09,1
0.005747101237302498,24.5,2013-05-10,1
0.017142860256895872,24.07999992370605,2013-05-13,0
0.009966767935156337,23.84000015258789,2013-05-14,0
0.01510069664628253,24.20000076293945,2013-05-15,1
0.010743810772105738,23.940000534057614,2013-05-16,0
0.004177125281491418,24.040000915527344,2013-05-17,1
0.001663852190324676,24.07999992370605,2013-05-20,1
0.002906964079983641,24.149999618530273,2013-05-21,1
0.0033126262927420844,24.06999969482422,2013-05-22,0
0.000830928874833722,24.04999923706055,2013-05-23,0
0.005405370681520817,23.920000076293945,2013-05-24,0
0.006688956810275038,24.07999992370605,2013-05-28,1
0.007890387651977141,24.270000457763672,2013-05-29,1
0.002472244423539841,24.209999084472656,2013-05-30,0
0.002891433491121088,24.28000068664551,2013-05-31,1
0.03953867616654029,25.239999771118164,2013-06-03,1
0.0047543914548965425,25.36000061035156,2013-06-04,1
0.026025229949825302,24.70000076293945,2013-06-05,0
0.0020243377678027933,24.649999618530273,2013-06-06,0
0.0024340554511521817,24.59000015258789,2013-06-07,0
0.01708011686408011,25.01000022888184,2013-06-10,1
0.011995247567520548,24.709999084472656,2013-06-11,0
0.010117361767006125,24.459999084472656,2013-06-12,0
0.02166805831901912,24.989999771118164,2013-06-13,1
0.0028011082619184293,24.920000076293945,2013-06-14,0
0.007223126188792296,25.10000038146973,2013-06-17,1
0.014740993078148043,25.46999931335449,2013-06-18,1
0.01845305559580669,25.0,2013-06-19,0
0.032399978637695455,24.190000534057614,2013-06-20,0
0.0004134034171581106,24.20000076293945,2013-06-21,1
0.025619868582107026,23.57999992370605,2013-06-24,0
0.012722613996234474,23.8799991607666,2013-06-25,1
0.005443931016916526,24.01000022888184,2013-06-26,1
0.0016659311868975236,24.04999923706055,2013-06-27,1
0.007484420411057683,24.229999542236328,2013-06-28,1
0.014032198060722971,23.88999938964844,2013-07-01,0
0.007115951470790477,23.71999931335449,2013-07-02,0
0.0016863792869011645,23.76000022888184,2013-07-03,1
0.01262623039438687,24.059999465942386,2013-07-05,1
0.03615955740632002,23.190000534057614,2013-07-08,0
0.002156151067600849,23.13999938964844,2013-07-09,0
0.004753699794856829,23.25,2013-07-10,1
0.03182794714486727,23.989999771118164,2013-07-11,1
0.0037515695475846917,23.899999618530273,2013-07-12,0
0.001673678500660999,23.940000534057614,2013-07-15,1
0.012949016667788865,24.25,2013-07-16,1
0.004123727070916559,24.149999618530273,2013-07-17,0
0.03768115369715647,23.239999771118164,2013-07-18,0
0.00860580282102118,23.040000915527344,2013-07-19,0
0.011718769402552866,22.770000457763672,2013-07-22,0
0.0008783687905835113,22.75,2013-07-23,0
0.007912101326407968,22.93000030517578,2013-07-24,1
0.005669392020778193,23.059999465942386,2013-07-25,1
0.008673060172218862,23.26000022888184,2013-07-26,1
0.0008598648996933779,23.239999771118164,2013-07-29,0
0.006024070181894912,23.3799991607666,2013-07-30,1
0.0017108216259405296,23.34000015258789,2013-07-31,0
0.00599826001427503,23.20000076293945,2013-08-01,0
0.000862006455059497,23.21999931335449,2013-08-02,1
0.0129198641658876,22.920000076293945,2013-08-05,0
0.0052356386925806,22.79999923706055,2013-08-06,0
0.00438589813452963,22.70000076293945,2013-08-07,0
0.01101321548888017,22.450000762939453,2013-08-08,0
0.002672581911063171,22.51000022888184,2013-08-09,1
0.005775173675911559,22.63999938964844,2013-08-12,1
0.005300306321546794,22.520000457763672,2013-08-13,0
0.0022202147444144414,22.56999969482422,2013-08-14,1
0.023925521288444863,22.030000686645508,2013-08-15,0
0.005447155492198529,21.90999984741211,2013-08-16,0
0.016887304509821843,22.280000686645508,2013-08-19,1
0.010771982213717723,22.520000457763672,2013-08-20,1
0.015541757298191593,22.170000076293945,2013-08-21,0
0.004059546787468441,22.26000022888184,2013-08-22,1
0.008086266995731109,22.440000534057614,2013-08-23,1
0.007575760795367603,22.270000457763672,2013-08-26,0
0.0035922731055970415,22.190000534057614,2013-08-27,0
0.004506551557592246,22.290000915527344,2013-08-28,1
0.010318593097263493,22.059999465942386,2013-08-29,0
0.0036264698840798772,21.979999542236328,2013-08-30,0
0.004094638510567215,22.06999969482422,2013-09-03,1
0.025826900892884773,22.63999938964844,2013-09-04,1
0.0017667406915655422,22.60000038146973,2013-09-05,0
0.0030973315771095997,22.670000076293945,2013-09-06,1
0.010586668297770859,22.90999984741211,2013-09-09,1
0.003055421007875993,22.979999542236328,2013-09-10,1
0.00739774063012875,22.809999465942386,2013-09-11,0
0.007891289320043312,22.6299991607666,2013-09-12,0
0.03579325688598801,23.440000534057614,2013-09-13,1
0.002133154576362847,23.38999938964844,2013-09-16,0
0.014963676383190518,23.739999771118164,2013-09-17,1
0.006739673502725283,23.899999618530273,2013-09-18,1
0.00041841962516528695,23.90999984741211,2013-09-19,1
0.0058552651836838165,23.770000457763672,2013-09-20,0
0.0063104592192500825,23.6200008392334,2013-09-23,0
0.003386956852819806,23.70000076293945,2013-09-24,1
0.0,23.70000076293945,2013-09-25,0
0.012236325155770675,23.40999984741211,2013-09-26,0
0.01836823186580739,22.979999542236328,2013-09-27,0
0.002610942869346284,22.920000076293945,2013-09-30,0
0.003926708215022256,22.82999992370605,2013-10-01,0
0.0026280975095443653,22.88999938964844,2013-10-02,1
0.012669244906570743,22.60000038146973,2013-10-03,0
0.009291994731329271,22.809999465942386,2013-10-04,1
0.0008768285064419864,22.82999992370605,2013-10-07,1
0.015330721972814907,22.479999542236328,2013-10-08,0
0.004893265684676235,22.59000015258789,2013-10-09,1
0.022576371201281923,23.10000038146973,2013-10-10,1
0.006926400206489063,23.26000022888184,2013-10-11,1
0.008168552544624967,23.45000076293945,2013-10-14,1
0.002558693873726227,23.38999938964844,2013-10-15,0
0.013253586206941236,23.70000076293945,2013-10-16,1
0.009282671150733321,23.920000076293945,2013-10-17,1
0.0016722790718962785,23.8799991607666,2013-10-18,0
0.010887782161609292,24.13999938964844,2013-10-21,1
0.0028997388812793063,24.06999969482422,2013-10-22,0
0.013710009467802972,23.739999771118164,2013-10-23,0
0.0016849585473042842,23.78000068664551,2013-10-24,1
0.019343947484870394,24.239999771118164,2013-10-25,1
0.004950529718089159,24.36000061035156,2013-10-28,1
0.006568138070740542,24.520000457763672,2013-10-29,1
0.0008156793389185769,24.5,2013-10-30,0
0.00122451782226577,24.46999931335449,2013-10-31,0
0.0057212665948884155,24.32999992370605,2013-11-01,0
0.0028770939187717426,24.26000022888184,2013-11-04,0
0.009480607587237807,24.03000068664551,2013-11-05,0
0.009155193802252014,24.25,2013-11-06,1
0.00783507356938613,24.059999465942386,2013-11-07,0
0.0012469113595771724,24.09000015258789,2013-11-08,1
0.0033208768451361186,24.170000076293945,2013-11-11,1
0.010757146382338883,24.43000030517578,2013-11-12,1
0.006958660424491782,24.60000038146973,2013-11-13,1
0.008536625551415643,24.38999938964844,2013-11-14,0
0.0053300972270792935,24.520000457763672,2013-11-15,1
0.0032626395682112713,24.60000038146973,2013-11-18,1
0.004065056094269252,24.70000076293945,2013-11-19,1
0.0056680685292579,24.559999465942386,2013-11-20,0
0.027280133992797436,25.229999542236328,2013-11-21,1
0.05390403201261345,23.8700008392334,2013-11-22,0
0.005027265815431465,23.75,2013-11-25,0
0.004210542377672697,23.649999618530273,2013-11-26,0
0.010570824694818164,23.899999618530273,2013-11-27,1
0.0025104379456083216,23.84000015258789,2013-11-29,0
0.00587245758189493,23.70000076293945,2013-12-02,0
0.006329178103380569,23.54999923706055,2013-12-03,0
0.00806796349099708,23.739999771118164,2013-12-04,1
0.021903979055480135,24.26000022888184,2013-12-05,1
0.02308324240144453,24.81999969482422,2013-12-06,1
0.004431934395813116,24.93000030517578,2013-12-09,1
0.004412379021460541,24.81999969482422,2013-12-10,0
0.01611602028398439,24.420000076293945,2013-12-11,0
0.0020474707987032637,24.46999931335449,2013-12-12,1
0.007355880787822943,24.290000915527344,2013-12-13,0
0.006587066339294626,24.45000076293945,2013-12-16,1
0.008588919342324516,24.65999984741211,2013-12-17,1
0.01987022604015085,25.149999618530273,2013-12-18,1
0.00039762342081565337,25.13999938964844,2013-12-19,0
0.0031821768356523976,25.059999465942386,2013-12-20,0
0.010375109115033455,25.31999969482422,2013-12-23,1
0.004344415943024212,25.43000030517578,2013-12-24,1
0.010617398919524,25.70000076293945,2013-12-26,1
0.0038910653113257677,25.60000038146973,2013-12-27,0
0.009765624854480848,25.85000038146973,2013-12-30,1
0.004255268912172915,25.959999084472656,2013-12-31,1
0.006548465906803239,25.790000915527344,2014-01-02,0
0.0003877560498965149,25.78000068664551,2014-01-03,0
0.01241278485840466,25.459999084472656,2014-01-06,0
0.005106090840141404,25.59000015258789,2014-01-07,1
0.0062524363602213095,25.43000030517578,2014-01-08,0
0.004718868965525378,25.309999465942386,2014-01-09,0
0.008692264928695981,25.53000068664551,2014-01-10,1
0.0011751149956374433,25.5,2014-01-13,0
0.03960785211301331,26.51000022888184,2014-01-14,1
0.00603545250964543,26.670000076293945,2014-01-15,1
0.004874359219899417,26.540000915527344,2014-01-16,0
0.025998512066890165,25.85000038146973,2014-01-17,0
0.010058035785106511,25.59000015258789,2014-01-21,0
0.010941800897847517,25.309999465942386,2014-01-22,0
0.0071118257200280316,25.1299991607666,2014-01-23,0
0.01273377260289783,24.809999465942386,2014-01-24,0
0.0036275757567606685,24.71999931335449,2014-01-27,0
0.0072815659456164795,24.899999618530273,2014-01-28,1
0.008835313924694657,24.68000030517578,2014-01-29,0
0.0024310966450758103,24.739999771118164,2014-01-30,1
0.008084028190828922,24.540000915527344,2014-01-31,0
0.024042385109064108,23.95000076293945,2014-02-03,0
0.005428019372608798,23.81999969482422,2014-02-04,0
0.012594426570279633,23.520000457763672,2014-02-05,0
0.019982963614243936,23.989999771118164,2014-02-06,1
0.00917045916854705,24.209999084472656,2014-02-07,1
0.003304495418423933,24.290000915527344,2014-02-10,1
0.007410390738687918,24.46999931335449,2014-02-11,1
0.00326930633228101,24.54999923706055,2014-02-12,1
0.006110041977209418,24.70000076293945,2014-02-13,1
0.0024291281007737756,24.76000022888184,2014-02-14,1
0.0,24.76000022888184,2014-02-18,0
0.010500816901389064,24.5,2014-02-19,0
0.009795909025231185,24.739999771118164,2014-02-20,1
0.012934506781919661,24.420000076293945,2014-02-21,0
0.008599471081759569,24.6299991607666,2014-02-24,1
0.0004059407987771905,24.6200008392334,2014-02-25,0
0.007311063837996062,24.79999923706055,2014-02-26,1
0.0016128632826301597,24.76000022888184,2014-02-27,0
0.0,24.76000022888184,2014-02-28,0
0.010500816901389064,24.5,2014-03-03,0
0.004489820830675876,24.61000061035156,2014-03-04,1
0.004469752443049109,24.5,2014-03-05,0
0.005306088194555166,24.6299991607666,2014-03-06,1
0.0004060182388381468,24.63999938964844,2014-03-07,1
0.00811691428139695,24.84000015258789,2014-03-10,1
0.0044283659289793675,24.729999542236328,2014-03-11,0
0.0012131292843039984,24.76000022888184,2014-03-12,1
0.007673688703604716,24.56999969482422,2014-03-13,0
0.0028489904637224923,24.5,2014-03-14,0
0.008163296446508145,24.70000076293945,2014-03-17,1
0.00485825620154712,24.81999969482422,2014-03-18,1
0.008058048565615407,25.020000457763672,2014-03-19,1
0.01638688408916024,25.43000030517578,2014-03-20,1
0.010224153588740539,25.170000076293945,2014-03-21,0
0.0019864615379019423,25.1200008392334,2014-03-24,0
0.013534961539819508,25.459999084472656,2014-03-25,1
0.003142180934124401,25.3799991607666,2014-03-26,0
0.0027580652930999094,25.309999465942386,2014-03-27,0
0.012248177788709786,25.6200008392334,2014-03-28,1
0.007416027341343095,25.809999465942386,2014-03-31,1
0.006974053037594879,25.989999771118164,2014-04-01,1
0.003847648416713345,25.88999938964844,2014-04-02,0
0.020084993048380656,26.40999984741211,2014-04-03,1
0.009466111376161074,26.15999984741211,2014-04-04,0
0.012614676056227122,26.489999771118164,2014-04-07,1
0.01585504265469523,26.90999984741211,2014-04-08,1
0.0026012521449698374,26.979999542236328,2014-04-09,1
0.02038544278696301,26.43000030517578,2014-04-10,0
0.009458948055745674,26.18000030517578,2014-04-11,0
0.014514864642361344,26.559999465942386,2014-04-14,1
0.007906664007676943,26.770000457763672,2014-04-15,1
